funded_amount,loan_amount,activity,sector,country,region,currency,term_in_months,lender_count,borrower_genders,repayment_interval,Loan Theme Type
4.0,0.0,2.0,3.0,1.0,1.0,1.0,11.0,400.0,400.0,13.0,16.0
4.0,0.0,2.0,3.0,1.0,1.0,1.0,11.0,225.0,225.0,8.0,7.0
5.0,4.0,0.0,3.0,2.0,1.0,0.0,15.0,1275.0,1275.0,11.0,27.0
5.0,4.0,3.0,3.0,3.0,2.0,2.0,15.0,400.0,400.0,14.0,16.0
5.0,2.0,3.0,3.0,3.0,1.0,0.0,27.0,325.0,325.0,43.0,8.0
3.0,3.0,2.0,1.0,1.0,1.0,1.0,11.0,550.0,550.0,8.0,3.0
5.0,4.0,3.0,0.0,2.0,1.0,1.0,11.0,1100.0,1100.0,6.0,2.0
4.0,0.0,2.0,1.0,1.0,1.0,1.0,11.0,850.0,850.0,8.0,21.0
5.0,2.0,3.0,3.0,3.0,1.0,2.0,11.0,1000.0,1000.0,14.0,35.0
4.0,0.0,2.0,3.0,1.0,2.0,1.0,11.0,275.0,275.0,12.0,9.0
0.0,0.0,2.0,3.0,1.0,1.0,1.0,11.0,100.0,100.0,8.0,3.0
5.0,4.0,3.0,3.0,3.0,1.0,2.0,11.0,200.0,200.0,14.0,8.0
5.0,0.0,3.0,3.0,3.0,2.0,0.0,19.0,475.0,475.0,18.0,17.0
1.0,1.0,3.0,3.0,3.0,1.0,1.0,11.0,200.0,200.0,8.0,6.0
5.0,4.0,2.0,3.0,1.0,2.0,2.0,11.0,325.0,325.0,8.0,8.0
0.0,0.0,1.0,3.0,0.0,0.0,0.0,25.0,475.0,475.0,11.0,5.0
5.0,4.0,3.0,3.0,3.0,1.0,0.0,22.0,400.0,400.0,15.0,9.0
5.0,4.0,3.0,3.0,3.0,1.0,1.0,27.0,500.0,500.0,11.0,15.0
2.0,0.0,3.0,3.0,3.0,1.0,2.0,30.0,550.0,550.0,12.0,14.0
4.0,0.0,2.0,1.0,1.0,1.0,1.0,11.0,275.0,275.0,8.0,8.0
5.0,0.0,3.0,3.0,3.0,1.0,2.0,33.0,650.0,650.0,14.0,24.0
5.0,3.0,3.0,3.0,2.0,1.0,2.0,12.0,400.0,400.0,8.0,11.0
5.0,4.0,3.0,3.0,3.0,1.0,2.0,15.0,375.0,375.0,14.0,14.0
0.0,0.0,1.0,3.0,0.0,0.0,0.0,25.0,650.0,650.0,11.0,13.0
4.0,0.0,2.0,3.0,1.0,2.0,2.0,11.0,150.0,150.0,7.0,4.0
2.0,0.0,3.0,3.0,3.0,1.0,0.0,27.0,325.0,325.0,43.0,9.0
5.0,4.0,3.0,3.0,3.0,1.0,1.0,27.0,275.0,275.0,8.0,7.0
5.0,4.0,2.0,3.0,1.0,2.0,2.0,11.0,325.0,325.0,26.0,7.0
5.0,2.0,2.0,3.0,1.0,1.0,1.0,11.0,650.0,650.0,5.0,7.0
3.0,3.0,2.0,3.0,1.0,1.0,1.0,11.0,275.0,275.0,11.0,10.0
5.0,2.0,3.0,3.0,3.0,2.0,2.0,5.0,325.0,325.0,10.0,13.0
5.0,1.0,3.0,3.0,3.0,1.0,1.0,11.0,400.0,400.0,8.0,7.0
5.0,2.0,3.0,3.0,3.0,1.0,2.0,11.0,775.0,775.0,10.0,15.0
2.0,0.0,2.0,3.0,1.0,2.0,2.0,11.0,325.0,325.0,14.0,8.0
5.0,4.0,3.0,3.0,3.0,1.0,2.0,15.0,375.0,375.0,14.0,13.0
5.0,4.0,3.0,3.0,3.0,1.0,2.0,32.0,475.0,475.0,26.0,14.0
5.0,4.0,3.0,3.0,3.0,2.0,2.0,14.0,850.0,850.0,14.0,32.0
5.0,4.0,3.0,3.0,2.0,1.0,2.0,4.0,1500.0,1500.0,27.0,49.0
5.0,4.0,3.0,3.0,3.0,1.0,1.0,11.0,275.0,275.0,14.0,4.0
5.0,4.0,3.0,3.0,3.0,2.0,2.0,15.0,1475.0,1475.0,14.0,53.0
5.0,2.0,2.0,3.0,1.0,1.0,1.0,11.0,425.0,425.0,11.0,14.0
2.0,0.0,3.0,3.0,3.0,1.0,1.0,27.0,600.0,600.0,13.0,15.0
5.0,4.0,2.0,3.0,1.0,1.0,2.0,11.0,150.0,150.0,14.0,5.0
4.0,0.0,2.0,3.0,1.0,1.0,1.0,11.0,50.0,50.0,12.0,2.0
4.0,0.0,2.0,3.0,1.0,1.0,1.0,11.0,275.0,275.0,8.0,3.0
5.0,4.0,2.0,3.0,1.0,1.0,1.0,11.0,225.0,225.0,9.0,7.0
5.0,4.0,3.0,3.0,3.0,0.0,0.0,8.0,400.0,400.0,7.0,15.0
5.0,4.0,3.0,0.0,3.0,1.0,1.0,11.0,1200.0,1200.0,6.0,7.0
2.0,0.0,2.0,3.0,1.0,1.0,2.0,0.0,225.0,225.0,8.0,1.0
0.0,0.0,3.0,3.0,3.0,2.0,0.0,11.0,850.0,850.0,17.0,33.0
3.0,3.0,3.0,3.0,2.0,1.0,2.0,30.0,1400.0,1400.0,20.0,43.0
5.0,0.0,3.0,3.0,3.0,1.0,2.0,23.0,1750.0,1750.0,14.0,29.0
0.0,0.0,3.0,3.0,2.0,1.0,2.0,2.0,1000.0,1000.0,27.0,20.0
5.0,4.0,2.0,3.0,1.0,1.0,1.0,11.0,300.0,300.0,11.0,9.0
5.0,4.0,3.0,3.0,2.0,1.0,2.0,34.0,1000.0,1000.0,14.0,3.0
5.0,2.0,2.0,3.0,1.0,1.0,1.0,11.0,425.0,425.0,11.0,10.0
3.0,3.0,2.0,3.0,1.0,1.0,1.0,11.0,275.0,275.0,11.0,11.0
5.0,0.0,3.0,3.0,2.0,2.0,2.0,3.0,1175.0,1175.0,26.0,34.0
5.0,2.0,3.0,3.0,3.0,1.0,2.0,11.0,1125.0,1125.0,14.0,39.0
5.0,2.0,3.0,0.0,3.0,1.0,2.0,11.0,900.0,900.0,8.0,1.0
1.0,1.0,3.0,3.0,3.0,1.0,2.0,28.0,1050.0,1050.0,15.0,28.0
5.0,2.0,3.0,3.0,3.0,1.0,2.0,11.0,350.0,350.0,14.0,14.0
5.0,4.0,3.0,3.0,3.0,1.0,2.0,11.0,800.0,800.0,14.0,32.0
5.0,2.0,2.0,1.0,1.0,1.0,1.0,11.0,275.0,275.0,7.0,1.0
0.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,150.0,150.0,9.0,6.0
5.0,4.0,3.0,3.0,2.0,2.0,2.0,34.0,2000.0,2000.0,26.0,49.0
5.0,3.0,3.0,3.0,3.0,1.0,1.0,11.0,175.0,175.0,9.0,7.0
5.0,4.0,3.0,3.0,3.0,2.0,2.0,14.0,750.0,750.0,20.0,29.0
5.0,0.0,3.0,3.0,3.0,2.0,2.0,27.0,600.0,600.0,15.0,21.0
5.0,4.0,3.0,3.0,3.0,1.0,2.0,32.0,675.0,675.0,20.0,24.0
5.0,4.0,3.0,0.0,3.0,1.0,1.0,11.0,600.0,600.0,6.0,1.0
5.0,4.0,0.0,3.0,2.0,1.0,2.0,11.0,800.0,800.0,10.0,19.0
5.0,4.0,3.0,3.0,2.0,2.0,2.0,34.0,2000.0,2000.0,17.0,72.0
4.0,0.0,2.0,3.0,1.0,1.0,1.0,11.0,125.0,125.0,8.0,5.0
5.0,2.0,3.0,3.0,3.0,2.0,2.0,11.0,525.0,525.0,14.0,17.0
3.0,3.0,2.0,3.0,1.0,1.0,1.0,11.0,550.0,550.0,8.0,17.0
3.0,3.0,3.0,3.0,2.0,2.0,2.0,11.0,1025.0,1025.0,26.0,37.0
5.0,1.0,3.0,3.0,3.0,1.0,1.0,11.0,275.0,275.0,9.0,1.0
5.0,0.0,0.0,3.0,3.0,2.0,2.0,11.0,500.0,500.0,14.0,18.0
2.0,0.0,3.0,3.0,3.0,1.0,2.0,19.0,1475.0,1475.0,26.0,31.0
2.0,0.0,3.0,3.0,3.0,1.0,0.0,27.0,325.0,325.0,43.0,9.0
5.0,4.0,3.0,3.0,3.0,2.0,2.0,11.0,450.0,450.0,14.0,17.0
2.0,0.0,1.0,3.0,0.0,0.0,0.0,25.0,975.0,975.0,11.0,33.0
5.0,4.0,3.0,3.0,3.0,2.0,2.0,27.0,975.0,975.0,20.0,26.0
5.0,3.0,3.0,3.0,3.0,1.0,0.0,6.0,175.0,175.0,13.0,6.0
5.0,0.0,3.0,3.0,3.0,2.0,2.0,27.0,600.0,600.0,14.0,22.0
3.0,3.0,2.0,1.0,1.0,1.0,1.0,11.0,250.0,250.0,7.0,2.0
5.0,2.0,3.0,3.0,3.0,2.0,1.0,11.0,400.0,400.0,8.0,10.0
3.0,3.0,2.0,1.0,1.0,1.0,1.0,11.0,450.0,450.0,8.0,16.0
3.0,3.0,3.0,3.0,2.0,1.0,2.0,30.0,1300.0,1300.0,27.0,24.0
2.0,0.0,0.0,3.0,3.0,1.0,2.0,11.0,1125.0,1125.0,14.0,30.0
5.0,0.0,3.0,3.0,3.0,0.0,0.0,26.0,950.0,950.0,8.0,15.0
5.0,0.0,2.0,3.0,1.0,1.0,2.0,11.0,1075.0,1075.0,14.0,42.0
4.0,0.0,2.0,3.0,1.0,1.0,1.0,11.0,100.0,100.0,12.0,4.0
0.0,0.0,1.0,3.0,0.0,0.0,0.0,25.0,1175.0,1175.0,11.0,23.0
5.0,2.0,3.0,3.0,2.0,1.0,2.0,11.0,450.0,450.0,14.0,17.0
5.0,2.0,3.0,3.0,3.0,1.0,2.0,11.0,675.0,675.0,14.0,21.0
5.0,0.0,3.0,3.0,2.0,2.0,2.0,20.0,500.0,500.0,14.0,19.0
5.0,4.0,3.0,3.0,3.0,1.0,2.0,32.0,475.0,475.0,26.0,16.0
3.0,3.0,3.0,3.0,3.0,2.0,2.0,11.0,525.0,525.0,18.0,19.0
5.0,2.0,2.0,3.0,1.0,1.0,1.0,11.0,325.0,325.0,12.0,12.0
5.0,4.0,3.0,3.0,2.0,1.0,2.0,15.0,1500.0,1500.0,20.0,49.0
5.0,4.0,0.0,3.0,3.0,0.0,2.0,31.0,325.0,325.0,8.0,9.0
4.0,0.0,2.0,3.0,1.0,1.0,0.0,11.0,425.0,425.0,7.0,13.0
5.0,4.0,2.0,3.0,1.0,1.0,1.0,11.0,475.0,475.0,11.0,18.0
5.0,2.0,3.0,3.0,2.0,1.0,2.0,29.0,1400.0,1400.0,14.0,44.0
2.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,500.0,500.0,14.0,3.0
5.0,4.0,3.0,3.0,2.0,1.0,2.0,10.0,300.0,300.0,14.0,9.0
5.0,2.0,2.0,3.0,1.0,1.0,1.0,11.0,325.0,325.0,8.0,11.0
5.0,4.0,0.0,3.0,2.0,1.0,0.0,15.0,1275.0,1275.0,11.0,36.0
5.0,4.0,0.0,3.0,3.0,0.0,2.0,31.0,100.0,100.0,8.0,4.0
5.0,4.0,1.0,3.0,0.0,1.0,2.0,11.0,200.0,200.0,8.0,7.0
5.0,4.0,3.0,3.0,3.0,1.0,2.0,16.0,375.0,375.0,14.0,15.0
5.0,4.0,3.0,3.0,3.0,0.0,0.0,8.0,300.0,300.0,10.0,12.0
5.0,3.0,3.0,3.0,3.0,1.0,1.0,11.0,150.0,150.0,14.0,6.0
5.0,2.0,2.0,3.0,1.0,1.0,1.0,11.0,225.0,225.0,12.0,8.0
5.0,2.0,3.0,3.0,3.0,1.0,2.0,27.0,1200.0,1200.0,15.0,46.0
5.0,2.0,3.0,3.0,3.0,1.0,1.0,27.0,600.0,600.0,14.0,14.0
5.0,1.0,2.0,3.0,1.0,1.0,1.0,11.0,325.0,325.0,11.0,11.0
5.0,2.0,2.0,2.0,1.0,1.0,1.0,11.0,350.0,350.0,13.0,9.0
5.0,4.0,3.0,3.0,3.0,2.0,2.0,11.0,550.0,550.0,10.0,1.0
5.0,4.0,3.0,3.0,3.0,2.0,2.0,22.0,625.0,625.0,27.0,15.0
5.0,2.0,3.0,3.0,2.0,1.0,2.0,29.0,1000.0,1000.0,14.0,19.0
5.0,2.0,3.0,3.0,2.0,1.0,2.0,11.0,300.0,300.0,11.0,10.0
5.0,4.0,3.0,3.0,3.0,2.0,2.0,14.0,750.0,750.0,14.0,21.0
3.0,3.0,2.0,3.0,1.0,1.0,1.0,11.0,250.0,250.0,8.0,8.0
4.0,0.0,2.0,2.0,1.0,1.0,1.0,11.0,225.0,225.0,8.0,7.0
2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,225.0,225.0,8.0,7.0
2.0,0.0,2.0,3.0,1.0,1.0,2.0,11.0,325.0,325.0,12.0,13.0
5.0,4.0,3.0,3.0,3.0,2.0,2.0,27.0,900.0,900.0,21.0,30.0
5.0,0.0,3.0,3.0,2.0,2.0,0.0,20.0,500.0,500.0,14.0,12.0
5.0,4.0,0.0,3.0,3.0,1.0,2.0,31.0,200.0,200.0,8.0,5.0
5.0,2.0,2.0,3.0,1.0,1.0,1.0,11.0,125.0,125.0,8.0,4.0
5.0,4.0,3.0,3.0,3.0,1.0,2.0,30.0,550.0,550.0,12.0,14.0
1.0,1.0,3.0,3.0,3.0,1.0,1.0,27.0,300.0,300.0,11.0,12.0
5.0,0.0,3.0,3.0,3.0,1.0,2.0,11.0,675.0,675.0,14.0,23.0
5.0,4.0,3.0,3.0,3.0,1.0,1.0,7.0,1275.0,1275.0,71.0,25.0
5.0,2.0,2.0,3.0,1.0,2.0,1.0,11.0,150.0,150.0,8.0,6.0
5.0,4.0,3.0,3.0,3.0,1.0,0.0,27.0,2050.0,2050.0,43.0,40.0
0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,200.0,200.0,11.0,8.0
0.0,0.0,2.0,3.0,1.0,2.0,1.0,11.0,175.0,175.0,12.0,7.0
5.0,2.0,3.0,3.0,3.0,1.0,1.0,11.0,175.0,175.0,8.0,6.0
5.0,4.0,3.0,3.0,3.0,1.0,1.0,27.0,275.0,275.0,7.0,9.0
2.0,0.0,0.0,3.0,3.0,1.0,2.0,11.0,1375.0,1375.0,14.0,37.0
5.0,4.0,3.0,3.0,3.0,2.0,2.0,14.0,1750.0,1750.0,14.0,67.0
3.0,3.0,2.0,3.0,1.0,1.0,1.0,11.0,150.0,150.0,12.0,6.0
3.0,3.0,2.0,3.0,1.0,1.0,1.0,11.0,275.0,275.0,7.0,1.0
4.0,0.0,3.0,3.0,3.0,2.0,0.0,22.0,325.0,325.0,15.0,12.0
2.0,0.0,3.0,3.0,3.0,2.0,2.0,13.0,675.0,675.0,14.0,23.0
1.0,1.0,3.0,3.0,3.0,1.0,2.0,27.0,300.0,300.0,13.0,8.0
5.0,4.0,0.0,3.0,3.0,2.0,2.0,31.0,100.0,100.0,8.0,4.0
5.0,4.0,0.0,3.0,3.0,0.0,2.0,31.0,100.0,100.0,14.0,4.0
5.0,2.0,2.0,3.0,1.0,1.0,1.0,11.0,225.0,225.0,7.0,9.0
0.0,0.0,3.0,3.0,2.0,2.0,0.0,11.0,600.0,600.0,14.0,21.0
5.0,4.0,3.0,0.0,3.0,1.0,1.0,11.0,600.0,600.0,6.0,1.0
4.0,0.0,2.0,3.0,1.0,1.0,1.0,11.0,100.0,100.0,12.0,2.0
0.0,0.0,3.0,3.0,2.0,2.0,2.0,29.0,800.0,800.0,14.0,20.0
2.0,0.0,3.0,3.0,3.0,1.0,0.0,27.0,200.0,200.0,43.0,6.0
0.0,0.0,1.0,3.0,0.0,0.0,0.0,25.0,450.0,450.0,11.0,17.0
5.0,3.0,1.0,3.0,0.0,1.0,2.0,11.0,800.0,800.0,14.0,31.0
5.0,4.0,2.0,3.0,1.0,1.0,1.0,11.0,850.0,850.0,4.0,1.0
5.0,2.0,2.0,1.0,1.0,1.0,1.0,11.0,375.0,375.0,11.0,12.0
5.0,4.0,3.0,3.0,3.0,1.0,2.0,32.0,475.0,475.0,26.0,14.0
2.0,0.0,2.0,3.0,1.0,1.0,2.0,11.0,325.0,325.0,12.0,9.0
5.0,0.0,2.0,3.0,1.0,1.0,1.0,11.0,150.0,150.0,9.0,4.0
5.0,0.0,3.0,3.0,3.0,2.0,2.0,11.0,725.0,725.0,14.0,27.0
5.0,3.0,2.0,3.0,1.0,1.0,1.0,11.0,1075.0,1075.0,8.0,23.0
5.0,3.0,1.0,3.0,0.0,1.0,2.0,11.0,300.0,300.0,8.0,8.0
5.0,2.0,2.0,3.0,1.0,1.0,1.0,11.0,150.0,150.0,8.0,5.0
5.0,2.0,2.0,3.0,1.0,1.0,1.0,11.0,150.0,150.0,10.0,6.0
5.0,2.0,2.0,1.0,1.0,1.0,1.0,11.0,350.0,350.0,7.0,12.0
1.0,1.0,3.0,3.0,3.0,2.0,2.0,19.0,300.0,300.0,8.0,10.0
5.0,4.0,3.0,3.0,3.0,1.0,2.0,15.0,750.0,750.0,15.0,27.0
2.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,500.0,500.0,14.0,16.0
1.0,1.0,2.0,1.0,1.0,1.0,1.0,11.0,425.0,425.0,8.0,14.0
3.0,3.0,2.0,3.0,1.0,1.0,1.0,11.0,225.0,225.0,12.0,6.0
5.0,2.0,2.0,3.0,1.0,1.0,1.0,11.0,650.0,650.0,12.0,17.0
5.0,4.0,3.0,3.0,3.0,1.0,2.0,27.0,400.0,400.0,13.0,10.0
2.0,0.0,1.0,3.0,0.0,0.0,0.0,25.0,575.0,575.0,11.0,11.0
5.0,4.0,0.0,3.0,3.0,2.0,2.0,31.0,100.0,100.0,8.0,4.0
5.0,4.0,0.0,3.0,3.0,0.0,2.0,31.0,250.0,250.0,8.0,10.0
5.0,2.0,3.0,3.0,3.0,1.0,2.0,27.0,150.0,150.0,10.0,5.0
0.0,0.0,3.0,3.0,2.0,2.0,2.0,0.0,800.0,800.0,14.0,30.0
0.0,0.0,2.0,3.0,1.0,1.0,2.0,0.0,225.0,225.0,9.0,1.0
5.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,1000.0,1000.0,26.0,32.0
5.0,0.0,3.0,3.0,3.0,1.0,2.0,11.0,475.0,475.0,14.0,16.0
5.0,4.0,2.0,3.0,1.0,1.0,1.0,11.0,225.0,225.0,8.0,7.0
5.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,1500.0,1500.0,26.0,48.0
5.0,2.0,3.0,3.0,3.0,2.0,2.0,5.0,200.0,200.0,12.0,7.0
3.0,3.0,2.0,3.0,1.0,1.0,1.0,11.0,225.0,225.0,12.0,9.0
4.0,0.0,2.0,3.0,1.0,1.0,1.0,11.0,250.0,250.0,11.0,8.0
2.0,0.0,3.0,3.0,3.0,1.0,0.0,27.0,325.0,325.0,43.0,9.0
1.0,1.0,3.0,3.0,3.0,1.0,0.0,6.0,325.0,325.0,15.0,12.0
5.0,2.0,3.0,3.0,3.0,1.0,2.0,14.0,150.0,150.0,8.0,4.0
5.0,4.0,3.0,3.0,3.0,2.0,2.0,15.0,375.0,375.0,14.0,12.0
5.0,4.0,2.0,3.0,1.0,1.0,1.0,11.0,650.0,650.0,11.0,24.0
3.0,3.0,2.0,3.0,1.0,1.0,1.0,11.0,125.0,125.0,8.0,5.0
5.0,4.0,3.0,3.0,2.0,1.0,2.0,18.0,575.0,575.0,11.0,23.0
5.0,2.0,2.0,3.0,1.0,1.0,1.0,11.0,400.0,400.0,14.0,14.0
1.0,1.0,3.0,3.0,3.0,1.0,2.0,11.0,1450.0,1450.0,14.0,34.0
1.0,1.0,2.0,3.0,1.0,1.0,1.0,11.0,150.0,150.0,8.0,1.0
5.0,3.0,3.0,0.0,3.0,1.0,1.0,11.0,600.0,600.0,6.0,1.0
3.0,3.0,2.0,3.0,1.0,1.0,1.0,11.0,175.0,175.0,9.0,5.0
5.0,0.0,3.0,3.0,3.0,1.0,0.0,27.0,250.0,250.0,43.0,7.0
5.0,3.0,3.0,3.0,3.0,1.0,1.0,11.0,125.0,125.0,8.0,5.0
4.0,0.0,2.0,3.0,1.0,1.0,1.0,11.0,225.0,225.0,8.0,7.0
5.0,4.0,2.0,3.0,1.0,1.0,1.0,11.0,300.0,300.0,11.0,3.0
4.0,0.0,2.0,3.0,1.0,1.0,1.0,11.0,100.0,100.0,8.0,3.0
5.0,0.0,3.0,3.0,3.0,1.0,1.0,11.0,375.0,375.0,9.0,15.0
5.0,4.0,3.0,3.0,2.0,1.0,2.0,15.0,500.0,500.0,20.0,16.0
5.0,0.0,3.0,3.0,2.0,1.0,0.0,24.0,1500.0,1500.0,14.0,52.0
5.0,4.0,3.0,3.0,3.0,1.0,2.0,15.0,550.0,550.0,15.0,21.0
5.0,4.0,3.0,3.0,2.0,1.0,2.0,15.0,1500.0,1500.0,14.0,58.0
5.0,2.0,3.0,3.0,3.0,1.0,1.0,11.0,150.0,150.0,9.0,6.0
5.0,2.0,3.0,3.0,3.0,1.0,1.0,27.0,525.0,525.0,8.0,13.0
0.0,0.0,3.0,3.0,3.0,2.0,0.0,27.0,1200.0,1200.0,8.0,27.0
3.0,3.0,2.0,3.0,1.0,1.0,1.0,11.0,1075.0,1075.0,8.0,11.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,11.0,350.0,350.0,8.0,11.0
5.0,4.0,3.0,3.0,3.0,1.0,2.0,14.0,650.0,650.0,14.0,24.0
5.0,0.0,3.0,3.0,3.0,0.0,1.0,19.0,525.0,525.0,6.0,20.0
5.0,4.0,3.0,3.0,2.0,2.0,2.0,15.0,2000.0,2000.0,26.0,72.0
1.0,1.0,3.0,3.0,3.0,1.0,1.0,27.0,275.0,275.0,7.0,5.0
4.0,0.0,2.0,3.0,1.0,1.0,1.0,11.0,125.0,125.0,8.0,4.0
0.0,0.0,2.0,3.0,1.0,1.0,1.0,11.0,125.0,125.0,8.0,4.0
3.0,3.0,2.0,3.0,1.0,1.0,2.0,11.0,325.0,325.0,12.0,13.0
1.0,1.0,3.0,3.0,3.0,1.0,2.0,28.0,700.0,700.0,15.0,17.0
5.0,0.0,2.0,3.0,1.0,1.0,1.0,11.0,275.0,275.0,8.0,11.0
5.0,4.0,3.0,3.0,3.0,1.0,1.0,27.0,500.0,500.0,11.0,15.0
2.0,0.0,3.0,3.0,3.0,1.0,1.0,11.0,775.0,775.0,14.0,18.0
5.0,4.0,3.0,3.0,2.0,1.0,2.0,12.0,2000.0,2000.0,27.0,78.0
3.0,3.0,2.0,2.0,1.0,1.0,1.0,11.0,500.0,500.0,5.0,1.0
